0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0.94803816,0.77839106,0.85054004,0.24635747,0.76499844,0.25734466,0.2670021,0.79056674,0.43738055,0.4995134,0.31392333,0.69882864,0.34060785,0.68058014,0.34288976,0.4646788,0.7172517,0.6993183,0.5927654,0.5776059,0.56438583,0.52445686,0.6634292,0.38217896,0.55645555,0.47351724,0.41590598,0.31458768,-0.34723225
0.87850106,0.79568267,0.75986594,0.49430805,0.75523627,0.24744177,0.24035218,0.7913275,0.41116032,0.41365415,0.59899783,0.2764457,0.47732356,0.37240162,0.37733677,0.23775698,0.43340024,0.3650445,0.6407414,0.5785727,0.570731,0.5062914,0.67016226,0.34910434,0.5968927,0.43071967,0.38866827,0.32546356,-0.3532294
0.9397345,0.768128,0.86491203,0.26736608,0.76129216,0.27509332,0.2594187,0.7957756,0.43342173,0.51689434,0.13694288,0.64219004,0.34638506,0.65263134,0.44035625,0.40527424,0.7400273,0.80110586,0.5693942,0.5778734,0.5578927,0.49830362,0.66182923,0.1926617,0.59639573,0.43837148,0.42152432,0.3137942,-0.15932222
0.6331334,0.8652483,0.4885029,0.5985254,0.66034615,0.24624607,0.13534696,0.792271,0.16824368,0.16424738,0.57180095,0.34819698,0.55028,0.40250254,0.3984436,0.14617912,0.18631153,0.09670667,0.8231062,0.58481395,0.52629364,0.53431433,0.6541387,0.47154164,0.52466744,0.44534346,0.35408986,0.28762513,0.20610286
0.91712093,0.78476423,0.7841903,0.3666555,0.7733624,0.24399355,0.24958658,0.76150113,0.4052454,0.43612364,0.37087607,0.63032264,0.5077394,0.4786713,0.41546243,0.4176305,0.7073834,0.67446136,0.56553924,0.5840334,0.546421,0.5530441,0.6627567,0.34427264,0.5947062,0.3823569,0.4192825,0.3190517,-0.3160872
0.98101187,0.77058196,0.8327192,0.2688863,0.7693238,0.265736,0.2641573,0.7855589,0.507224,0.49920806,0.33914608,0.6079311,0.55137426,0.6927857,0.32623744,0.4870411,0.7279603,0.7307279,0.60582757,0.5791499,0.5532808,0.4501436,0.66430295,0.17728926,0.59856415,0.4496315,0.41538787,0.31302482,-0.3453132
0.91960436,0.7596311,0.8548432,0.043401156,0.7649094,0.27225152,0.2597204,0.79544693,0.48832908,0.48271725,0.387673,0.76919603,0.50975245,0.64444286,0.44726083,0.37646562,0.73732626,0.6846335,0.35958955,0.56697637,0.5600918,0.54948086,0.6728412,0.19992107,0.5718561,0.27037475,0.41787577,0.31290412,-0.33155978
0.9737387,0.7813726,0.7596997,0.39579418,0.76290363,0.25535735,0.25008658,0.79283166,0.44667342,0.41426846,0.5001145,0.58464175,0.41736466,0.35791796,0.21560746,0.37340307,0.656239,0.6596662,0.5709867,0.5850096,0.5709394,0.5377447,0.6616894,0.42608687,0.609496,0.38358578,0.4285578,0.3196152,-0.08175934
0.87985295,0.78515047,0.783446,0.4437956,0.7531056,0.25306714,0.23747031,0.7904509,0.47904006,0.39335614,0.5708596,0.2958887,0.45640475,0.32980976,0.27596274,0.20917536,0.44630674,0.36988896,0.6992336,0.5798496,0.56924677,0.51684296,0.6671717,0.35291743,0.5701167,0.35611477,0.39801556,0.33120054,-0.3488315
0.96367,0.80744976,0.74011093,0.5200083,0.77617794,0.23636284,0.26080728,0.7859818,0.37050417,0.40611193,0.6681891,0.42075804,0.47823715,0.33495805,0.23426999,0.43337595,0.75392205,0.75606537,0.42212453,0.5843998,0.5648459,0.486158,0.6567635,0.35261014,0.6606881,0.5056836,0.42608806,0.3212924,-0.3492313
0.97970617,0.7686992,0.8457118,0.2800846,0.76154214,0.2526773,0.2650707,0.7841536,0.47264218,0.5083342,0.2560914,0.6861659,0.34961343,0.6647335,0.4265332,0.46139157,0.72143567,0.62950444,0.55500364,0.57817745,0.5570252,0.46920153,0.66774285,0.42685598,0.58713317,0.44182348,0.4157843,0.31343782,-0.34807187
0.80973697,0.7311674,0.7533601,0.5448061,0.7468631,0.26408058,0.24543552,0.7954728,0.37463754,0.43372676,0.5985433,0.49374208,0.4617916,0.42144886,0.4921356,0.3110502,0.47657654,0.41893226,0.66740525,0.5609048,0.5631385,0.5245684,0.6041115,0.3869017,0.514273,0.46992233,0.45049727,0.27667013,2.526912
0.9917726,0.7568916,0.83124053,0.23770297,0.75802004,0.25780344,0.26068807,0.784174,0.45682076,0.52425593,0.25110796,0.72480965,0.52921706,0.6353229,0.359787,0.41131374,0.7262359,0.7004644,0.48925182,0.5760177,0.5524805,0.45421356,0.6734245,0.5320204,0.5335664,0.45256057,0.41602746,0.3128231,-0.049974557
0.9936124,0.76861256,0.8050637,0.2667232,0.77147853,0.26274982,0.26472402,0.78490317,0.5215714,0.49713537,0.36360252,0.61447465,0.5124728,0.67733824,0.25922272,0.47102928,0.7542917,0.7030492,0.5906541,0.57780504,0.55314845,0.45384952,0.66939837,0.32983,0.56335735,0.45311114,0.41472328,0.311964,-0.3496711
0.95841914,0.7922145,0.79235435,0.30120656,0.7877732,0.24516231,0.27823746,0.7764813,0.4938002,0.43887013,0.4075956,0.5540253,0.52743816,0.4453912,0.2502366,0.50277025,0.89343977,0.84511924,0.38830605,0.5801973,0.5523885,0.46794808,0.6594282,0.38048998,0.61101556,0.3054775,0.40825057,0.30577016,-0.3492313
0.99329376,0.7685819,0.805631,0.2611519,0.7703775,0.25970906,0.2659555,0.784468,0.4698589,0.50418663,0.33590582,0.73821044,0.48006734,0.62106466,0.29840606,0.46865872,0.7329633,0.67169607,0.60111463,0.57909226,0.55609304,0.46932885,0.66953546,0.39700195,0.5652894,0.45431343,0.4153195,0.31223494,-0.34807187
0.97729284,0.7891468,0.7709149,0.4934381,0.76619977,0.2527595,0.2543375,0.7909821,0.3927591,0.45218155,0.47998115,0.5707058,0.3750406,0.39200297,0.20423141,0.42892468,0.66969293,0.6659007,0.47133932,0.58200634,0.56615216,0.5019737,0.6651082,0.33149284,0.58872986,0.44408754,0.42575818,0.3183906,-0.3492313
0.9739874,0.77088857,0.7875073,0.32825083,0.7453887,0.2565878,0.24219742,0.7993207,0.49254546,0.4488203,0.46535775,0.6081137,0.3275429,0.54614705,0.4169822,0.29982042,0.58852017,0.5495168,0.7977208,0.58208466,0.57598674,0.57913226,0.67620444,0.40607938,0.47599024,0.3378093,0.42553744,0.31211472,-0.23208739
0.97965485,0.77073824,0.8425584,0.28275335,0.7630179,0.25217184,0.2657305,0.78342354,0.4657934,0.50309753,0.2774148,0.7057588,0.43799242,0.63878274,0.42108753,0.46515498,0.73151785,0.6358685,0.54818106,0.57915074,0.55676585,0.46990478,0.6674155,0.42669117,0.5894026,0.44113094,0.4160432,0.3137308,-0.34807187
0.9630756,0.7729659,0.8020244,0.24066271,0.7736207,0.26474437,0.26631463,0.7533505,0.4360402,0.49282146,0.2700366,0.7307755,0.44319263,0.69703233,0.32921553,0.43935865,0.7109432,0.69732916,0.64366114,0.58946717,0.54588443,0.5579415,0.6584979,0.19321156,0.61797047,0.3776656,0.41936937,0.31984255,0.262196
0.991349,0.76420534,0.8326874,0.2710193,0.76186204,0.25858665,0.2624697,0.7851815,0.50317746,0.50467277,0.26246196,0.7367079,0.48682845,0.6423164,0.38631764,0.45053744,0.7193231,0.62457806,0.541848,0.5784505,0.559112,0.49604282,0.67207074,0.5241974,0.55209607,0.31475627,0.41716248,0.3127538,-0.2932981
0.88904804,0.77741975,0.7494526,0.4716239,0.7646295,0.23453994,0.21893506,0.8027511,0.35970762,0.36095256,0.6586516,0.3496388,0.3075377,0.284951,0.35308826,0.18135722,0.3388115,0.32914987,0.76873255,0.580892,0.57809544,0.5177435,0.6503228,0.31782612,0.5607869,0.40811887,0.45157534,0.323503,-0.3492313
0.9280276,0.7593586,0.87165046,0.09420277,0.75422066,0.24585496,0.26247245,0.7909757,0.47363523,0.47878596,0.24859537,0.6870985,0.3413574,0.6557993,0.41286334,0.41780564,0.72397184,0.7769748,0.40456823,0.57683355,0.560018,0.49831784,0.66619146,0.49597225,0.59874487,0.36858457,0.4192778,0.31279656,0.019592145
0.9772967,0.7808894,0.8149072,0.34660715,0.77091473,0.2514848,0.26773494,0.7842369,0.4614592,0.46418718,0.36572814,0.70769215,0.46947476,0.4775253,0.35901994,0.47261274,0.85177267,0.7210617,0.4673206,0.5800143,0.5558958,0.47907463,0.66391397,0.38464758,0.6144096,0.37115705,0.4184665,0.3157239,-0.3492313
0.9425938,0.7741987,0.8670447,0.20452963,0.7711511,0.25443587,0.2702724,0.78519344,0.44537315,0.48629823,0.27219185,0.72951454,0.5189507,0.64312065,0.33204225,0.46540087,0.7072285,0.57698137,0.4038878,0.57867783,0.559804,0.48920774,0.6654952,0.39117882,0.56714267,0.39029524,0.41719484,0.31545293,-0.3453132
0.9791494,0.7601997,0.832704,0.22580083,0.76164484,0.25949797,0.26239252,0.78526956,0.43539548,0.5141953,0.33769095,0.6919545,0.4279525,0.60863906,0.29589504,0.4981168,0.7552881,0.62073684,0.6562531,0.5831806,0.5610595,0.49625736,0.66275364,0.32341078,0.6056725,0.37910023,0.41649014,0.31383562,0.038623035
0.9891789,0.7681597,0.79062736,0.30998376,0.7739981,0.26056206,0.26948386,0.7837262,0.461039,0.5039077,0.31655306,0.7157883,0.40212637,0.6211416,0.26713306,0.45523107,0.74696445,0.7084083,0.56835234,0.58034855,0.56202644,0.5102248,0.6628362,0.36928332,0.6050101,0.34197992,0.4159753,0.31271207,0.11942436
0.9793864,0.7684044,0.8367146,0.24729928,0.7650404,0.25512567,0.26695386,0.78349614,0.45013452,0.50897706,0.36371773,0.7441335,0.4790848,0.6637806,0.3463713,0.46191168,0.71380854,0.62233096,0.61687917,0.58042485,0.55507696,0.45126244,0.66740227,0.38629052,0.58468145,0.52700794,0.41454318,0.3130157,-0.24168278
0.9394621,0.8036499,0.7296824,0.38585088,0.76214904,0.23736803,0.2531607,0.7971038,0.4339778,0.42398453,0.42954674,0.47551644,0.5901736,0.5283136,0.26127073,0.33800557,0.6456506,0.57586735,0.5924988,0.5795349,0.5747942,0.5634065,0.6685309,0.34241602,0.5391621,0.3658673,0.42074382,0.31736165,-0.28126383
0.7341666,0.9021692,0.6657455,0.39911795,0.7333949,0.32093182,0.15112303,0.38470033,0.44929206,0.4041876,0.54733986,0.5304124,0.30052358,0.3409967,0.31942666,0.25181445,0.5495838,0.4366974,0.56734246,0.543073,1.0,0.09545177,0.7441968,0.2960706,0.5926808,0.4076635,0.43994424,0.33218732,-0.3492313
0.99566084,0.75908446,0.81248516,0.21199965,0.7635688,0.25554436,0.26326692,0.78257066,0.4517452,0.5240402,0.22634967,0.68418354,0.44928673,0.64113516,0.30381912,0.47121167,0.74153703,0.5290399,0.63996536,0.5803445,0.5607994,0.50386906,0.6687821,0.460076,0.5758156,0.36784694,0.41576263,0.31205252,-0.2372849
0.9647202,0.80856526,0.7381751,0.52207834,0.7771531,0.23479481,0.26175436,0.7840608,0.37560132,0.40210637,0.56204474,0.40871897,0.554519,0.32210103,0.2810373,0.42826092,0.75704575,0.7206021,0.40670425,0.5849549,0.5638959,0.48194924,0.65631926,0.32791477,0.6659473,0.51069707,0.42625546,0.3214828,-0.3492313
0.92554873,0.7865425,0.7157758,0.48901597,0.7472762,0.24183361,0.23479842,0.79832065,0.3118032,0.33621794,0.71286297,0.34896854,0.43104655,0.21313378,0.33095092,0.24900307,0.36156073,0.39605522,0.62922865,0.6033993,0.5836763,0.47308344,0.65397745,0.3310867,0.61824995,0.6069528,0.4400945,0.32974553,1.6947902
0.7479551,0.8539179,0.5434772,0.5673805,0.69992596,0.2261531,0.16698399,0.80768347,0.31635228,0.16225258,0.7268669,0.11755105,0.41532943,0.17433079,0.21059442,0.09528054,0.27106935,0.25792715,0.74066687,0.5859915,0.56418294,0.5801652,0.65403175,0.43235445,0.49844316,0.34099376,0.40848884,0.31906408,0.03458497
0.97786754,0.7638415,0.8462242,0.26194394,0.7626248,0.26631528,0.26182595,0.78769815,0.47711617,0.51002777,0.29736593,0.7094419,0.42034966,0.6544524,0.40123555,0.48857883,0.69609505,0.7201924,0.5900755,0.58068323,0.5614298,0.50163066,0.66342086,0.27038303,0.5909906,0.4978521,0.41601464,0.31337985,-0.10710721
0.92551184,0.7657011,0.87098235,0.27630398,0.79975706,0.24366705,0.23405948,0.7727812,0.45668304,0.5279289,0.3238163,0.74749136,0.47584552,0.6694011,0.4270375,0.44637835,0.73014563,0.63693434,0.6639248,0.57288474,0.5825736,0.41070542,0.5573884,0.27801642,0.48672846,0.46107027,0.42725408,0.31807286,-0.34607282
0.9683491,0.7630648,0.8455379,0.3518432,0.76870793,0.28561723,0.26350793,0.79253286,0.43444955,0.5205235,0.39074102,0.7366801,0.45722193,0.6613316,0.41974977,0.4459054,0.73438144,0.56650513,0.37680528,0.58180153,0.56823415,0.5511133,0.6627015,0.20431131,0.5856255,0.46426776,0.41718024,0.3137768,0.44282955
0.9396866,0.76908857,0.86084116,0.1781342,0.7626401,0.2559526,0.26275843,0.78979254,0.41483077,0.5045708,0.26663044,0.69365925,0.5070267,0.64059126,0.36505744,0.4875558,0.74102443,0.53561455,0.53079426,0.58011025,0.56660026,0.5365193,0.66430026,0.3958097,0.56416535,0.3515916,0.4138695,0.3144169,-0.34323418
0.9766831,0.7647555,0.8424574,0.27209672,0.768434,0.2806384,0.26222408,0.79114866,0.48561403,0.49994782,0.26791438,0.7307728,0.4507893,0.6413732,0.39258966,0.40358108,0.76287204,0.4905708,0.4756641,0.57775956,0.56099737,0.5248844,0.6653821,0.18876646,0.594131,0.53636944,0.41742763,0.31292367,-0.33363876
0.943731,0.76640767,0.8752478,0.17268017,0.7602715,0.25678685,0.26727992,0.7859338,0.40550366,0.5070902,0.3717404,0.697728,0.44340712,0.64122206,0.30819702,0.50083274,0.72462124,0.5940201,0.5807733,0.5834929,0.5641438,0.51199764,0.6659194,0.44921362,0.5911407,0.33921602,0.41643593,0.31444794,0.025149485
0.9934992,0.7689024,0.80812126,0.27080792,0.7683802,0.25396353,0.26647574,0.7828488,0.47992557,0.5009187,0.25285193,0.7093324,0.44981262,0.61799294,0.35181656,0.45917213,0.74529713,0.63173556,0.56650114,0.57857126,0.555631,0.4660863,0.670544,0.45863858,0.56309474,0.4531757,0.41534898,0.31251165,-0.3453132
0.8650589,0.80239016,0.7335064,0.4115914,0.7520913,0.24555187,0.23856936,0.7878354,0.40504867,0.42613345,0.5075116,0.47239098,0.4706812,0.35148782,0.5116062,0.2857124,0.5482666,0.5063035,0.79721785,0.57439727,0.5892006,0.5260417,0.66741747,0.49452627,0.53076786,0.50745064,0.3807496,0.34399405,-0.3531894
0.8536497,0.78275543,0.7186975,0.48132056,0.7456099,0.24497214,0.22548223,0.8135031,0.33856404,0.3406775,0.64380693,0.35646847,0.3286013,0.2994171,0.3593571,0.2017025,0.35856885,0.3528978,0.7697874,0.5771794,0.5785883,0.5158967,0.67418957,0.30559796,0.610622,0.41849256,0.43406665,0.31635037,-0.34991097
0.974602,0.7523641,0.86191875,0.17857066,0.7546499,0.2739119,0.25611863,0.79223114,0.5790471,0.4697387,0.34553275,0.78833705,0.41786915,0.6175858,0.29432017,0.38813555,0.75935775,0.6440459,0.64738244,0.5794663,0.5654315,0.5710612,0.66206867,0.35722557,0.609181,0.35033026,0.41982663,0.31371954,-0.11138516
0.74026626,0.8464872,0.4823173,0.5828819,0.6877917,0.21133175,0.1799407,0.87476295,0.31335336,0.18671295,0.73786914,0.116515115,0.487405,0.20061257,0.27678144,0.120449364,0.2649404,0.24873838,0.6862072,0.5655832,0.60930616,0.5387368,0.65405047,0.44034636,0.57201403,0.42379993,0.37219745,0.29850155,0.06269152
0.67752886,0.8578425,0.51423824,0.67330515,0.67285675,0.23454255,0.16360696,0.86602294,0.16972673,0.21678753,0.600409,0.29585695,0.57768697,0.33087108,0.36330003,0.13454007,0.17220046,0.07566767,0.8055338,0.56413513,0.5806747,0.4574252,0.6304067,0.47298273,0.49855202,0.349857,0.37925267,0.29196215,1.1028336
0.95333755,0.7761768,0.83313197,0.20053446,0.77545536,0.26487112,0.27074555,0.78578186,0.4531968,0.5050377,0.2720542,0.72499114,0.4790238,0.6523533,0.2549806,0.4614217,0.6986623,0.66174126,0.61338747,0.5805785,0.5580881,0.4860486,0.66495013,0.33598003,0.5344165,0.43720916,0.42131495,0.3182829,-0.33327895
0.9625761,0.7718794,0.8590211,0.29364985,0.76506054,0.27373156,0.2620155,0.77934444,0.46725756,0.50630844,0.28170684,0.740804,0.50348085,0.64061797,0.3089578,0.45449287,0.713268,0.71611726,0.64585376,0.5797114,0.5752177,0.5193997,0.65888697,0.27796865,0.6392019,0.42263532,0.42053157,0.3173473,-0.27346757
0.9566814,0.77600276,0.8303355,0.22519432,0.7709761,0.2563573,0.2697616,0.7864065,0.46389776,0.49841952,0.33425745,0.69096446,0.3005092,0.6296205,0.2812118,0.46734384,0.7386193,0.6845579,0.56593555,0.5790425,0.55681413,0.4707582,0.66833025,0.46430293,0.54847604,0.4389517,0.4179715,0.314439,-0.33887628
0.95215356,0.7792182,0.7859242,0.23938183,0.7682169,0.25724187,0.28991595,0.7753623,0.43631488,0.4622093,0.25659877,0.6781657,0.4623628,0.5662796,0.33581385,0.4540076,0.7822483,0.7277799,0.53277737,0.57998997,0.56326586,0.5363351,0.659368,0.26364392,0.65696317,0.40300393,0.41648787,0.30941528,1.5687306
0.91019887,0.77660334,0.8582067,0.37876886,0.76788175,0.2659351,0.2761249,0.7590934,0.4651822,0.57586163,0.32544217,0.6786728,0.43108922,0.61532843,0.45618746,0.41677108,0.7317703,0.5885949,0.60117036,0.5694376,0.57029074,0.52565736,0.66798955,0.46626264,0.5483183,0.4125088,0.36976779,0.3194386,0.065810025
0.99015826,0.7523491,0.82596177,0.21204568,0.7584204,0.26062632,0.26007873,0.7853187,0.45683432,0.52554995,0.3195878,0.7119385,0.4743508,0.63715446,0.30316046,0.5003731,0.7224066,0.5947955,0.6447648,0.583292,0.5624962,0.5030731,0.6682633,0.31346732,0.54904616,0.34534365,0.41618273,0.31251127,0.2544797
0.9744505,0.80158156,0.7500931,0.45728108,0.78600985,0.24945107,0.27133152,0.76586753,0.39047137,0.48084155,0.44468838,0.649054,0.39372838,0.39571613,0.29436386,0.5491979,0.8957443,0.9139774,0.4141759,0.5762039,0.584121,0.47455138,0.67075455,0.22242908,0.50571024,0.42550802,0.41964254,0.31532112,-0.35015085
0.4507313,0.9406669,0.30787495,0.5403296,0.6198638,0.21334903,0.14301747,0.99550074,0.33905938,0.3473305,0.5200471,0.49735224,0.55437356,0.48366663,0.32627904,0.28649077,0.40807986,0.33279586,0.6108671,0.59862995,0.59070504,0.40589648,0.6444523,0.40631807,0.6989306,0.39124575,0.43968737,0.3205213,0.046539247
0.8883284,0.7787575,0.87753206,0.3913451,0.7630411,0.27746972,0.25163993,0.7145742,0.52796894,0.54781574,0.3049105,0.5708616,0.475747,0.68138313,0.4474699,0.47118357,0.75213975,0.73786664,0.58938307,0.55409086,0.64968014,0.44943604,0.6852061,0.41480637,0.6000545,0.50541806,0.43796965,0.30306584,-0.1188216
0.9503985,0.773352,0.8328725,0.261636,0.78065604,0.3034782,0.26822665,0.79542434,0.44692594,0.5068542,0.24818681,0.69858074,0.43285793,0.6509422,0.3484918,0.4309475,0.7266493,0.67098993,0.6749676,0.5856069,0.5605322,0.5026879,0.66565275,0.51732653,0.5880691,0.38611886,0.42354634,0.31734002,0.083561525
0.8241355,0.82403606,0.690967,0.60496444,0.71278673,0.23912303,0.19255649,0.83957064,0.22467108,0.2689344,0.6804479,0.19378857,0.51708734,0.2216129,0.4112902,0.0539856,0.05582241,0.06901374,0.8330382,0.58714336,0.60271454,0.55324185,0.6659206,0.46821412,0.59822017,0.49806905,0.43684995,0.3173034,-0.3471523
0.65289927,0.903003,0.4982056,0.7548498,0.67147785,0.25945157,0.120464,0.73312044,0.16982229,0.1652494,0.61646605,0.17908363,0.43247375,0.3911525,0.26055273,0.16266645,0.26356003,0.2371831,0.693027,0.6060315,0.49215484,0.6437192,0.687551,0.43425277,0.56486183,0.49304613,0.35641298,0.30218664,-0.31868592
0.977458,0.7713597,0.85183233,0.31009755,0.7643862,0.26172897,0.26421595,0.78596187,0.49879387,0.50423956,0.44476524,0.64677435,0.54716086,0.71481806,0.32080242,0.45292678,0.7417119,0.64275616,0.51385546,0.57775795,0.55525523,0.46816823,0.6687937,0.3941786,0.5843042,0.303142,0.41669524,0.3133895,-0.3492313
0.939039,0.7664613,0.86679554,0.20346251,0.7640297,0.26076338,0.2709659,0.78554505,0.42114708,0.4995479,0.18466666,0.6726623,0.40159494,0.6427304,0.28555155,0.4204283,0.70966756,0.7518053,0.37089512,0.5763513,0.5575935,0.4837043,0.6646912,0.3431235,0.6246083,0.30793795,0.416548,0.31452036,0.23848736
0.99032444,0.77237594,0.817898,0.41883093,0.7692384,0.25957942,0.26787522,0.7843747,0.4213945,0.54435766,0.29894248,0.6904532,0.3179031,0.6766897,0.2105858,0.46883163,0.70988667,0.6663233,0.46671548,0.5763428,0.5665404,0.55127555,0.6644463,0.39046484,0.5965199,0.4698111,0.41506484,0.31162313,-0.27326766
0.9817138,0.7808632,0.75069714,0.3145163,0.7686957,0.24968266,0.25674632,0.78805137,0.4239431,0.44184995,0.4552666,0.58746934,0.3869835,0.4708699,0.29044124,0.38081,0.6362005,0.605939,0.6209195,0.58267313,0.5674539,0.5113481,0.6632707,0.37131277,0.6072007,0.5462389,0.4236938,0.31691128,-0.35019085
0.8986369,0.73511064,0.806875,0.23271662,0.81349164,0.27033043,0.24667706,0.7844323,0.48324737,0.51114136,0.29991513,0.7151808,0.43269283,0.6195911,0.3748294,0.46052128,0.7424939,0.609986,0.5647701,0.55586576,0.55954605,0.45246994,0.6436614,0.49371335,0.5200781,0.4543974,0.43508017,0.30690098,-0.3492713
0.909754,0.80994546,0.76468045,0.4951731,0.74504393,0.24871597,0.2309271,0.80705005,0.2900051,0.3779696,0.5100427,0.3997655,0.5598655,0.38069943,0.3759823,0.19639978,0.31664458,0.25637752,0.78916854,0.590717,0.57889473,0.48384243,0.66695845,0.3731797,0.5511352,0.40850648,0.4380504,0.326591,-0.3492313
0.80537194,0.8370383,0.62212974,0.5852823,0.6966042,0.24177341,0.20453013,0.84483314,0.2084243,0.235305,0.69531316,0.20367832,0.50679344,0.19492604,0.32057044,0.101994045,0.09461516,0.046006512,0.70797664,0.57339346,0.59010756,0.45289606,0.6666602,0.4431529,0.60394233,0.3769457,0.42622903,0.3039739,1.482172
