0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0.9303574,0.80028296,0.7927583,0.40333968,0.76269686,0.25053367,0.25322214,0.7961409,0.36601236,0.42278364,0.36842984,0.49111986,0.3528346,0.4331318,0.37061942,0.38626993,0.58790815,0.5818687,0.5528647,0.58335507,0.568214,0.47977495,0.6607019,0.29054883,0.5997909,0.43455505,0.42379588,0.31918785,-0.32676205
0.95078945,0.7778804,0.8665858,0.2542585,0.7637028,0.25209063,0.2695966,0.78475994,0.4511702,0.50248665,0.2733516,0.69530505,0.40382984,0.6551804,0.40245673,0.45348895,0.72405607,0.6264913,0.5549631,0.58091795,0.5580922,0.48299357,0.6659736,0.473428,0.56362987,0.4340474,0.42131907,0.31562832,-0.32116473
0.6881107,0.8769295,0.50585556,0.526149,0.6813108,0.22253168,0.18068843,0.899758,0.36477625,0.30867836,0.72500074,0.2656436,0.5585022,0.35553053,0.28588733,0.20462054,0.3335237,0.32471803,0.66236156,0.5962533,0.5869102,0.4503126,0.65650386,0.38767856,0.63378656,0.38073298,0.4476701,0.32383516,0.046539247
0.96564233,0.7868986,0.76272136,0.36045155,0.79650897,0.2330595,0.24834403,0.75620985,0.45324796,0.46083072,0.41747573,0.688832,0.3204308,0.44863474,0.3043577,0.50277454,0.892125,0.8739026,0.51962423,0.5836603,0.5391612,0.49375463,0.60632795,0.2706405,0.44209695,0.300149,0.4236548,0.3196055,-0.3492313
0.93623483,0.7878137,0.7592627,0.30981544,0.7655851,0.25789985,0.24925165,0.79915386,0.37613034,0.41559145,0.409752,0.49995372,0.35180357,0.5173333,0.36615908,0.24688706,0.511729,0.31609613,0.5752544,0.58293164,0.58046985,0.5735211,0.661394,0.33831283,0.59422445,0.5628722,0.428381,0.31720594,-0.3531894
0.84916973,0.78475815,0.7357566,0.3428965,0.76157063,0.22911474,0.23467226,0.8137377,0.38442293,0.36287606,0.5182015,0.5352924,0.36879703,0.40685973,0.27257642,0.32724777,0.58422244,0.560822,0.6530008,0.57266814,0.5718161,0.49805695,0.63072366,0.36090627,0.64519805,0.3827724,0.4309103,0.29827338,-0.3532294
0.9543027,0.7710085,0.87158877,0.19627082,0.7611292,0.25632644,0.26571563,0.78535163,0.50144637,0.47807556,0.25710765,0.73894995,0.5190431,0.6292632,0.40614268,0.43152797,0.7250946,0.67946446,0.60816556,0.5802284,0.5650368,0.5525808,0.6611813,0.44303426,0.5884772,0.33857235,0.41878465,0.31392708,-0.3492313
0.88357764,0.7815911,0.7924833,0.3707229,0.7581217,0.24586211,0.2440563,0.7827169,0.45424473,0.4093779,0.57642096,0.29288647,0.46260253,0.41838506,0.3357796,0.21535312,0.36507037,0.30036128,0.5873931,0.5784381,0.57072574,0.5182865,0.6589556,0.3750248,0.5920747,0.31804898,0.40124393,0.33036432,-0.11734231
0.9319566,0.77874565,0.7959396,0.29664648,0.7583949,0.251914,0.24908651,0.78696936,0.429068,0.43601587,0.49853253,0.55142087,0.51508856,0.4521859,0.29838732,0.29282874,0.45314342,0.46257615,0.6974053,0.5837523,0.5744132,0.5584119,0.6668565,0.33908856,0.5733749,0.44031492,0.4169711,0.31154466,-0.28502205
0.9242044,0.8060517,0.7427336,0.57252127,0.7547576,0.25299832,0.23916046,0.8097233,0.33700708,0.41766837,0.53582776,0.48793334,0.3805463,0.3470148,0.29428148,0.34498593,0.60418457,0.602622,0.68898684,0.58531666,0.572988,0.5070516,0.66792774,0.3216152,0.57923704,0.5131508,0.4254789,0.31226358,-0.3492313
0.82704985,0.74241465,0.7575686,0.25922754,0.7186892,0.31970093,0.29772827,0.7924717,0.46500793,0.4822824,0.31586304,0.72558624,0.49441507,0.6708383,0.4415752,0.5077411,0.7257412,0.6230335,0.5131328,0.52672404,0.5441678,0.56477946,0.66271156,0.30342847,0.5784112,0.526433,0.40581414,0.30080706,5.224101
0.93091,0.76294905,0.7710493,0.52896357,0.7430907,0.27456146,0.27667725,0.79047924,0.33055383,0.4788177,0.4109904,0.5813339,0.42392087,0.58525836,0.28086683,0.35436305,0.5912001,0.5658319,0.69620186,0.60609275,0.58155876,0.5387852,0.6988694,0.3733277,0.6081457,0.5138728,0.41399622,0.31292394,3.6299438
0.9457836,0.7784444,0.8680511,0.2302737,0.7687887,0.26883328,0.26689908,0.78608364,0.50667524,0.48861304,0.34523818,0.62685543,0.60342693,0.6957082,0.3311347,0.45779538,0.7239629,0.7449014,0.65811646,0.580362,0.55765694,0.4859532,0.6593935,0.22912785,0.5990949,0.31391963,0.4129382,0.31418362,-0.34475344
0.9053889,0.74182993,0.868802,0.14808093,0.7645097,0.26520124,0.26593444,0.7806956,0.42716226,0.5651675,0.3928144,0.6711362,0.4409133,0.6014714,0.37431964,0.43433282,0.73234326,0.64416236,0.46248367,0.57367164,0.5521635,0.5412625,0.6714069,0.3445379,0.61054724,0.40135488,0.42026663,0.3164957,0.3664261
0.9662444,0.77886623,0.7402498,0.3496633,0.76182157,0.26126835,0.24431214,0.7972153,0.426092,0.3966662,0.55275863,0.5150026,0.36939988,0.3799234,0.38638812,0.3071347,0.56094897,0.49901378,0.54974145,0.58654284,0.57733357,0.5520102,0.66119957,0.122205675,0.59586155,0.4533215,0.4322332,0.3206749,0.12869991
0.97462577,0.7613853,0.85150903,0.26607975,0.75717694,0.25335103,0.2638568,0.78376395,0.4796212,0.50414383,0.28309947,0.7144116,0.46047845,0.64677465,0.43414873,0.46418178,0.7216403,0.64465773,0.5322965,0.5826173,0.56512266,0.52787393,0.6636634,0.4904745,0.5859169,0.6005354,0.41501325,0.3139255,0.23304997
0.95857966,0.7925906,0.7642808,0.4054074,0.7615146,0.25000674,0.24716431,0.79345083,0.40743288,0.38510302,0.47943687,0.51215994,0.4721573,0.3092092,0.35675707,0.33605763,0.60394865,0.5300006,0.5695841,0.5865518,0.56608725,0.47404015,0.66149515,0.2645874,0.63065857,0.38966125,0.43265212,0.32267043,-0.3492313
0.97827405,0.76893115,0.8456819,0.2784026,0.76518863,0.26332933,0.2637937,0.7860685,0.5043247,0.5026397,0.4175388,0.6329944,0.5355942,0.7145636,0.33320263,0.45928097,0.7387469,0.6521916,0.5425729,0.5784454,0.555808,0.47102934,0.6672728,0.33068252,0.583775,0.4400321,0.41556758,0.3130486,-0.29649654
0.9424488,0.77426934,0.85483354,0.21771552,0.7674502,0.26122156,0.26605242,0.7910732,0.45321825,0.48604876,0.30358434,0.75830775,0.53931034,0.65281177,0.29034817,0.46649775,0.7042289,0.6839565,0.58682215,0.57979006,0.56081283,0.49611259,0.6649851,0.31343162,0.5568085,0.31319687,0.41735286,0.31404123,-0.28038427
0.9640766,0.78852206,0.78928643,0.42091402,0.76260793,0.25143725,0.25315937,0.7912711,0.3820318,0.44506624,0.49667096,0.5545743,0.37617356,0.44847912,0.33133805,0.40179956,0.6025641,0.6106971,0.5452602,0.58374465,0.5663119,0.48282087,0.6626462,0.33786708,0.61901397,0.43493554,0.4267207,0.31959397,-0.34623274
0.93623626,0.7786505,0.83428276,0.30901903,0.77822614,0.24066256,0.2685549,0.78434634,0.45696184,0.4560791,0.32732794,0.6726951,0.3692121,0.47813758,0.30226004,0.4911826,0.83687025,0.7649459,0.44310564,0.5782682,0.5561117,0.47031924,0.6599269,0.42242208,0.6027693,0.34004465,0.41651288,0.31587762,-0.3492313
0.9902494,0.77114004,0.7970232,0.31444514,0.7728618,0.25676492,0.26958975,0.7827194,0.4536668,0.50373274,0.36394915,0.7471778,0.48150086,0.61434895,0.25346673,0.44703913,0.7521006,0.6827961,0.54937506,0.57967436,0.56239897,0.5218008,0.66460645,0.46385688,0.6033334,0.3355275,0.4163284,0.3127004,-0.10718717
0.92385525,0.75531524,0.81774235,0.30011433,0.76564527,0.26728064,0.28844997,0.7729896,0.46059474,0.5363305,0.34665528,0.6769795,0.32964775,0.6572874,0.3585659,0.43569654,0.7071689,0.6869698,0.63151556,0.58062524,0.5563999,0.536879,0.67272305,0.4841725,0.5698973,0.32698593,0.42590064,0.3112641,2.1827567
0.97957504,0.7565462,0.86022675,0.22103778,0.75305593,0.2606808,0.25628662,0.7881869,0.4554762,0.5249025,0.35097468,0.67708266,0.3586107,0.641753,0.39462703,0.5120883,0.7248722,0.6564274,0.5939535,0.5810549,0.56933534,0.56588846,0.6639186,0.42722434,0.5904776,0.4160141,0.41723105,0.31362653,-0.19330594
0.97942525,0.7727929,0.8280755,0.30553284,0.7689445,0.2610348,0.26565504,0.78579086,0.46719337,0.49728262,0.24554114,0.6733318,0.3799163,0.61261183,0.44897467,0.46919617,0.7516373,0.6893436,0.5061714,0.5784388,0.5606467,0.5061082,0.6625697,0.258616,0.61618626,0.39369044,0.4173585,0.31393835,-0.3492313
0.9631577,0.78202355,0.80825824,0.4232348,0.7577364,0.25958395,0.24988534,0.79362774,0.40945813,0.45369342,0.4411805,0.5736956,0.3667209,0.47942093,0.23164707,0.37493795,0.58010274,0.56093776,0.5858713,0.583144,0.56716126,0.49866343,0.6625514,0.35903013,0.6195702,0.44632256,0.42702687,0.31903332,-0.3231238
0.8180157,0.7164587,0.7444405,0.3053127,0.7431816,0.24963173,0.2533669,0.7992815,0.40509927,0.43783823,0.29388216,0.54274565,0.42968398,0.52307546,0.40533578,0.47619945,0.6164077,0.52897716,0.5715831,0.5671264,0.5685143,0.50641316,0.6195203,0.32965475,0.5617017,0.36990932,0.41724592,0.29267046,0.92295974
0.9318896,0.785135,0.8217601,0.35944775,0.746195,0.26435724,0.2636118,0.791349,0.41472742,0.44887492,0.40197158,0.61429167,0.48380932,0.5208209,0.47417745,0.38530588,0.6493197,0.578168,0.5742232,0.579921,0.56943387,0.54424375,0.6684387,0.44853815,0.56758994,0.39279225,0.42380545,0.31368583,1.0860816
0.9776757,0.78014505,0.81223595,0.34358406,0.77147037,0.2531545,0.2673398,0.78498083,0.4666801,0.46471572,0.33975315,0.6865321,0.40781796,0.4825801,0.36780095,0.47690606,0.84975034,0.73557085,0.47735462,0.57954437,0.5553925,0.4730161,0.66346836,0.33755305,0.6152278,0.37492275,0.41835564,0.31561968,-0.3492313
0.98920757,0.75333863,0.82082456,0.22251743,0.76089543,0.26139906,0.2610884,0.7840598,0.4927863,0.5182738,0.40079746,0.61930186,0.5867863,0.69160455,0.23410976,0.483965,0.75351834,0.6019629,0.6087293,0.5833967,0.56425256,0.52684087,0.6666052,0.47288254,0.5644157,0.3748309,0.4151546,0.3124389,0.36862507
0.9404895,0.7809776,0.8342875,0.36673576,0.75787497,0.26333973,0.25210044,0.79288435,0.42350176,0.44196096,0.49286917,0.61168814,0.46204656,0.47253537,0.2850355,0.3222681,0.59469557,0.52817625,0.6774127,0.5871329,0.57032984,0.5391556,0.66340405,0.39998576,0.57964224,0.39658457,0.42583022,0.314542,-0.19550489
0.9768262,0.7679409,0.84607124,0.32379973,0.76139045,0.25858787,0.2637041,0.7858328,0.49458107,0.49468932,0.24055178,0.70429057,0.38599864,0.601183,0.3080722,0.44902408,0.758178,0.6728062,0.55140895,0.57927865,0.56003106,0.5075326,0.6631205,0.4221227,0.6139673,0.38016367,0.41763753,0.3142669,-0.1773136
0.9816392,0.76377225,0.8515012,0.24381301,0.75848097,0.25363138,0.26203996,0.78165,0.483963,0.5103856,0.33748394,0.6283045,0.6786648,0.67020786,0.23171216,0.46169075,0.77338934,0.53162354,0.61042976,0.58109754,0.5593074,0.51081437,0.6654724,0.4785163,0.6080034,0.3752209,0.41644534,0.31338817,-0.31324854
0.8529455,0.7181583,0.85439646,0.35041776,0.772257,0.25174275,0.25445512,0.8018166,0.45739615,0.50071967,0.30911294,0.7329394,0.35792634,0.66525704,0.21736091,0.4813397,0.7355365,0.6326227,0.45284706,0.5913091,0.56497914,0.46518806,0.65261954,0.42580628,0.57451594,0.53192323,0.42033002,0.2979547,0.17451799
0.8442413,0.80863184,0.6685176,0.48014835,0.7310361,0.24191235,0.22918199,0.8237746,0.30139157,0.33207896,0.6628328,0.3769812,0.46777388,0.2557513,0.3100451,0.27878192,0.38422775,0.4068238,0.6333943,0.5817103,0.57686275,0.48898783,0.6673229,0.33649343,0.60002816,0.60109574,0.44696444,0.30511,0.65796655
0.9299772,0.7704307,0.8192969,0.12103025,0.78057605,0.28922975,0.26094717,0.8031466,0.48071015,0.46682948,0.24334267,0.7308627,0.43490613,0.672887,0.35222223,0.44805753,0.7176348,0.6706837,0.59462947,0.5766279,0.56060475,0.48610747,0.66055864,0.5182052,0.59125596,0.2559605,0.4141103,0.30978906,-0.3492313
0.9554996,0.773653,0.8464213,0.22852899,0.764578,0.26191056,0.26414156,0.7906491,0.47244897,0.49031898,0.20712927,0.7253953,0.5251274,0.6379293,0.3205698,0.4637647,0.715635,0.6624709,0.52825665,0.5783759,0.56635,0.55165386,0.66477966,0.48220554,0.5581688,0.50890553,0.41456828,0.31191853,-0.32424328
0.9409545,0.7830535,0.75959206,0.33335075,0.76993936,0.23551615,0.25593546,0.7903179,0.43926066,0.41845104,0.5402168,0.5005236,0.5458838,0.5422324,0.23783593,0.33686787,0.6389634,0.61684835,0.6423142,0.58498734,0.5739507,0.5501788,0.66090906,0.36128065,0.6010425,0.38949874,0.4237526,0.3127162,-0.26511157
0.9779901,0.7972751,0.7672211,0.46372166,0.7855687,0.24280743,0.27598068,0.7809844,0.3783749,0.4664703,0.39494613,0.6127588,0.32569727,0.40368438,0.37070265,0.52489007,0.91835225,0.8315506,0.33764848,0.5796343,0.55863357,0.48980963,0.6575727,0.30178604,0.652897,0.5148148,0.41669515,0.31638637,-0.3492313
0.9930762,0.76620626,0.8131451,0.25879517,0.7669593,0.25596398,0.2657668,0.783454,0.47760952,0.5124104,0.32453343,0.7334066,0.43850657,0.6686723,0.3491305,0.45200038,0.7064431,0.69022095,0.57224464,0.57771474,0.5661284,0.5551547,0.6646549,0.32389647,0.5922652,0.4106199,0.4161702,0.31164715,-0.3492313
0.86899346,0.7711048,0.74362993,0.35832158,0.77041054,0.24292412,0.22980481,0.7758628,0.36535043,0.41324955,0.4464794,0.5851612,0.5322096,0.5312237,0.2575432,0.33006313,0.4620237,0.45004568,0.61068285,0.5759671,0.5510293,0.53388244,0.6489485,0.40635255,0.5902689,0.31113595,0.4272254,0.30960038,-0.3176464
0.92399347,0.7829935,0.8375041,0.28815836,0.7722682,0.2565925,0.25942135,0.7516288,0.4626711,0.506205,0.2867348,0.6637205,0.29330298,0.6159455,0.4670724,0.44605955,0.79014814,0.67513543,0.59351754,0.56929874,0.6072549,0.4547301,0.66331273,0.3706318,0.5594326,0.51097757,0.4280707,0.31621733,-0.35019085
0.9794882,0.76634455,0.85138893,0.25523305,0.75795156,0.24929923,0.26368594,0.7839159,0.4810317,0.50500625,0.28876895,0.6966648,0.36381936,0.65903515,0.43616453,0.4589809,0.72807264,0.62196374,0.5504573,0.57857937,0.55966306,0.49298242,0.6680668,0.50848,0.5783838,0.5685227,0.41508883,0.31336856,-0.35023084
0.7221975,0.8341999,0.5899327,0.49933162,0.6789605,0.23138785,0.17122957,0.88257384,0.2737927,0.20507129,0.5914365,0.29903856,0.5710585,0.31660953,0.39114484,0.04625814,0.12848948,0.09250997,0.97160363,0.56934917,0.61077696,0.553937,0.66197765,0.4851165,0.5821421,0.3513145,0.38865885,0.29918584,-0.3132885
0.93813246,0.7688288,0.8722808,0.17402904,0.77333343,0.28474694,0.26483306,0.79474616,0.4660483,0.48171872,0.31565163,0.7261645,0.44467962,0.6374084,0.3327207,0.46851552,0.7075175,0.6215731,0.40109685,0.5788726,0.5638583,0.5257005,0.66166383,0.2543206,0.5949358,0.45951352,0.41700292,0.31393778,-0.23528585
0.9095978,0.79202217,0.7671756,0.42850915,0.74240226,0.25014096,0.23809476,0.79843634,0.3832104,0.3946082,0.46656072,0.43552756,0.44879192,0.3940386,0.3175567,0.20867695,0.37596014,0.31661823,0.7604932,0.5831403,0.57840157,0.53222895,0.6714405,0.42023754,0.5494529,0.36472514,0.4278672,0.3294225,0.14465228
0.9788899,0.76707613,0.8522317,0.2634771,0.7613683,0.2588242,0.26239195,0.78503937,0.5231681,0.49699348,0.33527735,0.6098904,0.5413899,0.70189565,0.4001642,0.45706198,0.7493053,0.6167339,0.5165516,0.5785402,0.5563098,0.4776745,0.66839683,0.38793606,0.5718827,0.5529841,0.41508403,0.3132189,-0.3133285
0.95569545,0.7656031,0.83944654,0.16955745,0.77887774,0.29690695,0.26107097,0.7949714,0.40721777,0.5190031,0.28257713,0.6658551,0.46625623,0.64428055,0.4315426,0.48275188,0.73393244,0.5953117,0.7286999,0.5849161,0.5611655,0.49303216,0.6659319,0.51522714,0.556147,0.36193082,0.41927207,0.3160431,-0.31324854
0.9791009,0.7705457,0.85041046,0.28471714,0.761106,0.2501127,0.26604918,0.78244215,0.45987853,0.50698143,0.30700988,0.73702866,0.5129445,0.6510654,0.4055156,0.453121,0.72344893,0.5988496,0.538041,0.5794893,0.558,0.48224413,0.66833985,0.5074702,0.58730215,0.43518162,0.4160643,0.31364337,-0.3492713
0.97670436,0.77970386,0.81408674,0.34053642,0.7712233,0.25526384,0.26675856,0.7863904,0.45700657,0.46817425,0.45204765,0.71596795,0.40219828,0.4892809,0.31393647,0.48119843,0.84453017,0.76468337,0.4939628,0.5796248,0.55644995,0.48018903,0.66364783,0.3579499,0.6121071,0.36998767,0.41829583,0.315457,-0.3492313
0.9458896,0.76418984,0.85273516,0.17115434,0.76878554,0.24978308,0.26404455,0.7851314,0.43469796,0.49036074,0.2544252,0.6693467,0.47319064,0.57004654,0.3085734,0.5050319,0.7644131,0.6214139,0.52386636,0.5825734,0.5674395,0.5518544,0.6627878,0.36719635,0.57364124,0.3935522,0.41891563,0.31698444,-0.29725617
0.95221335,0.77671117,0.85681736,0.25313523,0.76222533,0.25877693,0.26492313,0.7901334,0.45523137,0.49516305,0.22292449,0.70697707,0.48632887,0.6522308,0.41158092,0.4735513,0.7139107,0.6674731,0.5578035,0.5789453,0.56200486,0.5072691,0.6667314,0.36684495,0.5478636,0.44791204,0.4150228,0.31275308,-0.28174362
0.9366969,0.7932432,0.788003,0.35497245,0.75647837,0.2534865,0.24668176,0.79790294,0.38462478,0.40773296,0.41938978,0.52756184,0.49882913,0.43845186,0.3807613,0.29512393,0.54120475,0.4387712,0.6972803,0.586233,0.57200515,0.5138531,0.6621464,0.3116817,0.590493,0.5489941,0.428191,0.31820092,-0.3531894
0.9897721,0.7785441,0.80663633,0.4566161,0.7709027,0.25898948,0.26510593,0.78634566,0.45528036,0.50098556,0.24434616,0.6490441,0.3226103,0.5030703,0.23613986,0.50446,0.816394,0.75213766,0.41312084,0.57719463,0.55893457,0.50180924,0.66584104,0.31917053,0.5811658,0.44966683,0.4172913,0.3139472,-0.3492313
0.97943985,0.7595721,0.82137555,0.17183326,0.7751584,0.29767644,0.25931054,0.7951813,0.5222124,0.4865706,0.26361963,0.7291802,0.44233724,0.643782,0.40402186,0.43399188,0.71841085,0.6937154,0.6442997,0.5808955,0.56259346,0.5251245,0.6617896,0.52458,0.6295926,0.34369692,0.4180755,0.3136521,-0.21349628
0.9856766,0.76142967,0.8035019,0.31284833,0.7681156,0.25712886,0.2698732,0.7827008,0.46573287,0.5161716,0.30145407,0.719372,0.35442442,0.6779313,0.25678286,0.43742168,0.71846455,0.6602862,0.57351524,0.5810773,0.5645962,0.5211991,0.662104,0.3275655,0.5983387,0.34292012,0.4153307,0.31227425,0.5014415
0.8988483,0.7699865,0.75961596,0.46709925,0.71876407,0.2994998,0.2984434,0.7645031,0.4360591,0.4675957,0.5642038,0.44043514,0.5608813,0.5203677,0.36008072,0.385318,0.58189434,0.5718727,0.6932117,0.5478689,0.5445149,0.5195857,0.63396454,0.4051791,0.55579907,0.47385934,0.45316637,0.29485095,6.882027
0.93210256,0.8078478,0.70564514,0.39030182,0.7572682,0.24205826,0.25082567,0.8011662,0.37560838,0.40163952,0.3998873,0.47763112,0.35578325,0.41924366,0.33198458,0.31180578,0.5696347,0.5445884,0.6392124,0.58148724,0.57915395,0.55967695,0.6664044,0.416893,0.53897,0.3706121,0.42716202,0.32120758,0.13725582
0.9787111,0.7516733,0.85206676,0.20162278,0.7513889,0.25333527,0.25913414,0.7832993,0.4051574,0.53646475,0.27581757,0.6772332,0.49307707,0.631696,0.39698032,0.44317725,0.7458259,0.65276664,0.52503175,0.57978755,0.55871296,0.48962143,0.6663061,0.47308066,0.5809579,0.3653752,0.41699594,0.31432313,0.2544797
0.99197143,0.76582205,0.78387976,0.26390553,0.7853503,0.296284,0.2655631,0.7925477,0.46424764,0.5143524,0.2701509,0.71650547,0.41733304,0.67050606,0.32548702,0.4254872,0.7232837,0.6058294,0.54120404,0.578438,0.56236917,0.5200035,0.6656037,0.47770315,0.6061328,0.34800297,0.41646215,0.31182018,-0.23200741
0.90494466,0.8027888,0.7892587,0.4230275,0.75791043,0.25576523,0.23979703,0.7789671,0.36390847,0.39926124,0.5126687,0.42180738,0.3303345,0.3593226,0.30708128,0.25279006,0.4493205,0.32191005,0.49525174,0.5810935,0.6010122,0.4963643,0.6626219,0.35980076,0.5800418,0.4229203,0.4308469,0.32119152,-0.35019085
0.8930058,0.80287075,0.74222964,0.52395064,0.7845469,0.23641504,0.2551882,0.75730735,0.3268526,0.4142686,0.5289299,0.4987466,0.37357974,0.2794069,0.3757203,0.41310588,0.7554101,0.6800994,0.45089376,0.58084875,0.5408807,0.54360276,0.6721332,0.34745616,0.61473674,0.51638037,0.4301583,0.30900335,-0.3492313
0.47370178,0.93478334,0.32676247,0.5377465,0.6257856,0.21410051,0.14655276,0.986502,0.33728534,0.34445375,0.53413063,0.4842676,0.5424544,0.46683496,0.3274588,0.27864808,0.39896888,0.33025327,0.61740786,0.59843946,0.5905892,0.41116214,0.64586836,0.40512076,0.6930729,0.39106324,0.440538,0.32084024,0.046539247
0.9696374,0.79935074,0.7361262,0.5164683,0.767156,0.24831142,0.24897529,0.79265577,0.3440163,0.4113241,0.57701415,0.5078881,0.4895499,0.29152644,0.23858869,0.3815002,0.58198303,0.5802409,0.49932894,0.58621114,0.56679535,0.46611547,0.6653434,0.2530194,0.59133893,0.4144459,0.43166563,0.32177228,-0.3262823
0.8308114,0.7634532,0.7710287,0.36213705,0.7825285,0.27641618,0.22402686,0.6200268,0.47881597,0.50056237,0.34796897,0.7409051,0.33580714,0.5981188,0.3795115,0.47596368,0.8137925,0.76426387,0.7623163,0.5752064,0.45848417,0.6149918,0.6902421,0.40115973,0.5870083,0.6227289,0.43993303,0.3151032,-0.30401295
0.96371067,0.7865354,0.80127597,0.32359922,0.77142376,0.25062662,0.2684149,0.7893548,0.4313087,0.48138136,0.45213357,0.73309696,0.48799333,0.54102546,0.37356132,0.47385547,0.81977195,0.75254524,0.5186628,0.5807861,0.5616053,0.5168488,0.66841304,0.36830583,0.5478551,0.35970944,0.41920984,0.31185368,-0.2922586
